"LA","BK","Bokeo","Province"
"UG","244","Mayuge","District"
"UG","301","Adjumani","District"
"UG","302","Apac","District"
"UG","303","Arua","District"
"UG","304","Gulu","District"
"UG","305","Kitgum","District"
"UG","306","Kotido","District"
"UG","307","Lira","District"
"UG","308","Moroto","District"
"UG","309","Moyo","District"
"UG","310","Nebbi","District"
"UG","311","Nakapiripirit","District"
"UG","312","Pader","District"
"UG","313","Yumbe","District"
"UG","314","Amolatar","District"
"UG","315","Kaabong","District"
"UG","316","Koboko","District"
"UG","317","Abim","District"
"UG","318","Dokolo","District"
"UG","319","Amuru","District"
"UG","320","Maracha","District"
"UG","321","Oyam","District"
"UG","401","Bundibugyo","District"
"UG","402","Bushenyi","District"
"UG","403","Hoima","District"
"UG","404","Kabale","District"
"UG","405","Kabarole","District"
"UG","406","Kasese","District"
"UG","407","Kibaale","District"
"UG","408","Kisoro","District"
"UG","409","Masindi","District"
"UG","410","Mbarara","District"
"UG","411","Ntungamo","District"
"UG","412","Rukungiri","District"
"UG","413","Kamwenge","District"
"UG","414","Kanungu","District"
"UG","415","Kyenjojo","District"
"UG","416","Ibanda","District"
"UG","417","Isingiro","District"
"UG","418","Kiruhura","District"
"UG","419","Buliisa","District"
"UG","420","Kiryandongo","District"
"UG","421","Kyegegwa","District"
"UG","422","Mitooma","District"
"UG","423","Ntoroko","District"
"UG","424","Rubirizi","District"
"UG","425","Sheema","District"
"UM","67","Johnston Atoll (ISO reserved code = JT)","Islands/Groups of Islands"
"UM","71","Midway Islands (ISO reserved code = I)","Islands/Groups of Islands"
"UM","76","Navassa Island (ISO reserved code = NV)","Islands/Groups of Islands"
"UM","79","Wake Island (ISO reserved code = WK)","Islands/Groups of Islands"
"UM","81","Baker Island","Islands/Groups of Islands"
"UM","84","Howland Island","Islands/Groups of Islands"
"UM","86","Jarvis Island","Islands/Groups of Islands"
"UM","89","Kingman Reef","Islands/Groups of Islands"
"UM","95","Palmyra Atoll","Islands/Groups of Islands"
"US","AK","Alaska","State"
"US","AL","Alabama","State"
"US","AR","Arkansas","State"
"US","AS","American Samoa (see also separate entry under AS)","Outlying area"
"US","AZ","Arizona","State"
"US","CA","California","State"
"US","CO","Colorado","State"
"US","CT","Connecticut","State"
"US","DC","District of Columbia","District"
"US","DE","Delaware","State"
"US","FL","Florida","State"
"US","GA","Georgia","State"
"US","GU","Guam (see also separate entry under GU)","Outlying area"
"US","HI","Hawaii","State"
"US","IA","Iowa","State"
"US","ID","Idaho","State"
"US","IL","Illinois","State"
"US","IN","Indiana","State"
"US","KS","Kansas","State"
"US","KY","Kentucky","State"
"US","LA","Louisiana","State"
"US","MA","Massachusetts","State"
"US","MD","Maryland","State"
"US","ME","Maine","State"
"US","MI","Michigan","State"
"US","MN","Minnesota","State"
"US","MO","Missouri","State"
"US","MP","Northern Mariana Islands (see also separate entry MP)","Outlying area"
"US","MS","Mississippi","State"
"US","MT","Montana","State"
"US","NC","North Carolina","State"
"US","ND","North Dakota","State"
"US","NE","Nebraska","State"
"US","NH","New Hampshire","State"
"US","NJ","New Jersey","State"
"US","NM","New Mexico","State"
"US","NV","Nevada","State"
"US","NY","New York","State"
"US","OH","Ohio","State"
"US","OK","Oklahoma","State"
"US","OR","Oregon","State"
"US","PA","Pennsylvania","State"
"US","PR","Puerto Rico (see also separate entry under PR)","Outlying area"
"US","RI","Rhode Island","State"
"US","SC","South Carolina","State"
"US","SD","South Dakota","State"
"US","TN","Tennessee","State"
"US","TX","Texas","State"
"US","UM","U.S. Minor Outlying Islands (cf. separate entry UM)","Outlying area"
"US","UT","Utah","State"
"US","VA","Virginia","State"
"US","VI","Virgin Islands of the U.S. (see also separate entry VI)","Outlying area"
"US","VT","Vermont","State"
"US","WA","Washington","State"
"US","WI","Wisconsin","State"
"US","WV","West Virginia","State"
"US","WY","Wyoming","State"
"UY","AR","Artigas","Department"
"UY","CA","Canelones","Department"
"UY","CL","Cerro Largo","Department"
"UY","CO","Colonia","Department"
"UY","DU","Durazno","Department"
"UY","FD","Florida","Department"
"UY","FS","Flores","Department"
"UY","LA","Lavalleja","Department"
"UY","MA","Maldonado","Department"
"UY","MO","Montevideo","Department"
"UY","PA","Paysandú","Department"
"UY","RN","Río Negro","Department"
"UY","RO","Rocha","Department"
"UY","RV","Rivera","Department"
"UY","SA","Salto","Department"
"UY","SJ","San José","Department"
"UY","SO","Soriano","Department"
"UY","TA","Tacuarembó","Department"
"UY","TT","Treinta y Tres","Department"
"UZ","AN","Andijon","Region"
"UZ","BU","Bukhoro","Region"
"UZ","FA","Farg‘ona","Region"
"UZ","JI","Jizzax","Region"
"UZ","KH","Khorazm","Region"
"UZ","NG","Namangan","Region"
"UZ","NW","Nawoiy","Region"
"UZ","QA","Qashqadaryo","Region"
"UZ","QR","Qoraqalpog‘iston Respublikasi","Republic"
"UZ","SA","Samarqand","Region"
"UZ","SI","Sirdaryo","Region"
"UZ","SU","Surkhondaryo","Region"
"UZ","TK","Toshkent","City"
"UZ","TO","Toshkent","Region"
"UZ","XO","Xorazm","Region"
"VC","01","Charlotte     ","Parish"
"VC","02","Saint Andrew  ","Parish"
"VC","03","Saint David   ","Parish"
"VC","04","Saint George  ","Parish"
"VC","05","Saint Patrick ","Parish"
"VC","06","Grenadines    ","Parish"
"VE","A","Distrito Capital","Capital district"
"VE","B","Anzoátegui","State"
"VE","C","Apure","State"
"VE","D","Aragua","State"
"VE","E","Barinas","State"
"VE","F","Bolívar","State"
"VE","G","Carabobo","State"
"VE","H","Cojedes","State"
"VE","I","Falcón","State"
"VE","J","Guárico","State"
"VE","K","Lara","State"
"VE","L","Mérida","State"
"VE","M","Miranda","State"
"VE","N","Monagas","State"
"VE","O","Nueva Esparta","State"
"VE","P","Portuguesa","State"
"VE","R","Sucre","State"
"VE","S","Táchira","State"
"VE","T","Trujillo","State"
"VE","U","Yaracuy","State"
"VE","V","Zulia","State"
"VE","W","Dependencias Federales","Federal dependencies"
"VE","X","vargas","State"
"VE","Y","Delta Amacuro","State"
"VE","Z","Amazonas","State"
"VN","01","Lai Châu","Province"
"VN","02","Lào Cai","Province"
"VN","03","Hà Giang","Province"
"VN","04","Cao B?ng","Province"
"VN","05","Son La","Province"
"VN","06","Yên Bái","Province"
"VN","07","Tuyên Quang","Province"
"VN","09","L?ng Son","Province"
"VN","13","Qu?ng Ninh","Province"
"VN","14","Hòa Bình","Province"
"VN","18","Ninh Bình","Province"
"VN","20","Thái Bình","Province"
"VN","21","Thanh Hóa","Province"
"VN","22","Ngh? An","Province"
"VN","23","Hà Tinh","Province"
"VN","24","Qu?ng Bình","Province"
"VN","25","Qu?ng Tr?","Province"
"VN","26","Th?a Thiên-Hu?","Province"
"VN","27","Qu?ng Nam","Province"
"VN","28","Kon Tum","Province"
"VN","29","Qu?ng Ngãi","Province"
"VN","30","Gia Lai","Province"
"VN","31","Bình Ð?nh","Province"
"VN","32","Phú Yên","Province"
"VN","33","Ð?k L?k","Province"
"VN","34","Khánh Hòa","Province"
"VN","35","Lâm Ð?ng","Province"
"VN","36","Ninh Thu?n","Province"
"VN","37","Tây Ninh","Province"
"VN","39","Ð?ng Nai","Province"
"VN","40","Bình Thu?n","Province"
"VN","41","Long An","Province"
"VN","43","Bà R?a - Vung Tàu","Province"
"VN","44","An Giang","Province"
"VN","45","Ð?ng Tháp","Province"
"VN","46","Ti?n Giang","Province"
"VN","47","Ki?n Giang","Province"
"VN","49","Vinh Long","Province"
"VN","50","B?n Tre","Province"
"VN","51","Trà Vinh","Province"
"VN","52","Sóc Trang","Province"
"VN","53","B?c K?n","Province"
"VN","54","B?c Giang","Province"
"VN","55","B?c Liêu","Province"
"VN","56","B?c Ninh","Province"
"VN","57","Bình Duong","Province"
"VN","58","Bình Phu?c","Province"
"VN","59","Cà Mau","Province"
"VN","61","H?i Duong","Province"
"VN","63","Hà Nam","Province"
"VN","66","Hung Yên","Province"
"VN","67","Nam Ð?nh","Province"
"VN","68","Phú Th?","Province"
"VN","69","Thái Nguyên","Province"
"VN","70","Vinh Phúc","Province"
"VN","71","Ði?n Biên","Province"
"VN","72","Ð?k Nông","Province"
"VN","73","H?u Giang","Province"
"VN","CT","Can Tho","Municipality"
"VN","DN","Da Nang, thanh pho","Municipality"
"VN","HN","Ha Noi","Municipality"
"VN","HP","Hai Phong","Municipality"
"VN","SG","Ho Chi Minh","Municipality"
"VU","MAP","Malampa",
"VU","PAM","Pénama",
"VU","SAM","Sanma",
"VU","SEE","Shéfa",
"VU","TAE","Taféa",
"VU","TOB","Torba",
"WS","AA","A'ana","District"
"WS","AL","Aiga-i-le-Tai","District"
"WS","AT","Atua","District"
"WS","FA","Fa'asaleleaga","District"
"WS","GE","Gaga'emauga","District"
"WS","GI","Gagaifomauga","District"
"WS","PA","Palauli","District"
"WS","SA","Satupa 'itea","District"
"WS","TU","Tuamasaga","District"
"WS","VF","Va'a-o-Fonoti","District"
"WS","VS","Vaisigano","District"
"YE","AB","Abyan","Governorate"
"YE","AD","‘Adan","Governorate"
"YE","AM","‘Amran","Governorate"
"YE","BA","Al Bay?a’","Governorate"
"YE","DA","	A? ?ali‘","Governorate"
"YE","DH","Dhamar","Governorate"
"YE","HD","?a?ramawt","Governorate"
"YE","HJ","?ajjah","Governorate"
"YE","HU","Al ?udaydah","Governorate"
"YE","IB","Ibb","Governorate"
"YE","JA","Al Jawf","Governorate"
"YE","LA","Lahij","Governorate"
"YE","MA","Ma’rib","Governorate"
"YE","MR","Al Mahrah","Governorate"
"YE","MW","Al Ma?wit","Governorate"
"YE","RA","Raymah","Governorate"
"YE","SA","Amanat al ‘Asimah [city]","Municipality"
"YE","SD","Sa'dah","Governorate"
"YE","SH","Shabwah","Governorate"
"YE","SN","San?a'","Governorate"
"YE","SU","Arkhabil Suqutrá","governorate"
"YE","TA","Ta'izz","Governorate"
"ZA","EC","Eastern Cape","Province"
"ZA","FS","Free State","Province"
"ZA","GT","Gauteng","Province"
"ZA","LP","Limpopo","Province"
"ZA","MP","Mpumalanga","Province"
"ZA","NC","Northern Cape","Province"
"ZA","NL","Kwazulu-Natal","Province"
"ZA","NW","North-West","Province"
"ZA","WC","Western Cape","Province"
"ZM","01","Western","Province"
"ZM","02","Central","Province"
"ZM","03","Eastern","Province"
"ZM","04","Luapula","Province"
"ZM","05","Northern","Province"
"ZM","06","North-Western","Province"
"ZM","07","Southern","Province"
"ZM","08","Copperbelt","Province"
"ZM","09","Lusaka","Province"
"ZM","10","Muchinga","Province"
"ZW","BU","Bulawayo","Province"
"ZW","HA","Harare","Province"
"ZW","MA","Manicaland","Province"
"ZW","MC","Mashonaland Central","Province"
"ZW","ME","Mashonaland East","Province"
"ZW","MI","Midlands","Province"
"ZW","MN","Matabeleland North","Province"
"ZW","MS","Matabeleland South","Province"
"ZW","MV","Masvingo","Province"
"ZW","MW","Mashonaland West","Province"
